image_path,x,y
example_dataset/train/images/image_0.png,0.9633736512703545,-0.2681626522057565
example_dataset/train/images/image_1.png,0.39134577679470234,0.9202437084734407
example_dataset/train/images/image_2.png,-0.707131571183571,-0.7070819903203971
example_dataset/train/images/image_3.png,0.8994211827537416,0.43708298527151607
example_dataset/train/images/image_4.png,-0.65433790954809,0.7562022878358908
example_dataset/train/images/image_5.png,-0.7053450555749521,-0.708864128430807
example_dataset/train/images/image_6.png,0.12546530405165712,-0.9920980080008351
example_dataset/train/images/image_7.png,-0.9507600003267977,-0.30992809130278515
example_dataset/train/images/image_8.png,-0.9550853739789275,0.2963307753365018
example_dataset/train/images/image_9.png,-0.5408058660237959,-0.841147439676453
example_dataset/train/images/image_10.png,0.9883420987709977,-0.15224945253412037
example_dataset/train/images/image_11.png,0.04734344214382229,-0.9988786705531231
example_dataset/train/images/image_12.png,-0.9798660518734134,0.19965600513385343
example_dataset/train/images/image_13.png,-0.950638746005034,0.31029981404115636
example_dataset/train/images/image_14.png,-0.8995346674083313,-0.4368493815156234
example_dataset/train/images/image_15.png,-0.3089542708610234,0.9510768941135799
example_dataset/train/images/image_16.png,-0.01275974897687143,-0.9999185910893182
example_dataset/train/images/image_17.png,0.5587611745592928,-0.8293286138830129
example_dataset/train/images/image_18.png,0.1059807518624748,-0.9943681814271134
example_dataset/train/images/image_19.png,-0.9891934264393953,0.14661638751888748
example_dataset/train/images/image_20.png,0.9741150553400106,0.22605277914665833
example_dataset/train/images/image_21.png,-0.3585446706249839,-0.9335125704383533
example_dataset/train/images/image_22.png,-0.8991003077509842,-0.4377426602492449
example_dataset/train/images/image_23.png,-0.3994702053249462,0.9167461780981938
example_dataset/train/images/image_24.png,0.1913014386603694,-0.9815313339707872
example_dataset/train/images/image_25.png,0.6439080490547567,-0.7651028848217061
example_dataset/train/images/image_26.png,-0.7419593062258194,0.670444917875362
example_dataset/train/images/image_27.png,0.7420830425031841,0.6703079576054707
example_dataset/train/images/image_28.png,-0.9383333334306218,-0.34573191257530406
example_dataset/train/images/image_29.png,0.32153562223015647,0.9468974831717877
example_dataset/train/images/image_30.png,-0.932455258988914,-0.3612854688247469
example_dataset/train/images/image_31.png,-0.6789903338033614,-0.734147210443246
example_dataset/train/images/image_32.png,0.5139290858276561,0.8578326729265735
example_dataset/train/images/image_33.png,-0.07157258534816284,0.9974353939110944
example_dataset/train/images/image_34.png,0.48898311063058975,-0.8722932520190859
example_dataset/train/images/image_35.png,0.22874224209576965,0.9734870244029965
example_dataset/train/images/image_36.png,-0.02289125140820749,0.999737960972257
example_dataset/train/images/image_37.png,-0.954144231542847,0.2993472655854898
example_dataset/train/images/image_38.png,0.2795163809422465,-0.9601409233987211
example_dataset/train/images/image_39.png,0.04611822079112714,-0.9989359887956089
example_dataset/train/images/image_40.png,-0.5239422475340282,0.8517537914497306
example_dataset/train/images/image_41.png,0.9436576369935886,-0.33092335085889046
example_dataset/train/images/image_42.png,-0.8496715127578149,-0.5273123556373834
example_dataset/train/images/image_43.png,0.9411471828403111,0.33799701216393324
example_dataset/train/images/image_44.png,-0.7181980561181179,0.6958387400742768
example_dataset/train/images/image_45.png,0.09972040022764307,0.9950154982604235
example_dataset/train/images/image_46.png,-0.9061646552700314,-0.42292507319777706
example_dataset/train/images/image_47.png,-0.2587947239404698,-0.9659323427966245
example_dataset/train/images/image_48.png,0.7501234716923171,0.6612977976798845
example_dataset/train/images/image_49.png,0.021792509248138258,-0.9997625150707891
example_dataset/train/images/image_50.png,-0.9585623575847853,-0.2848827945339945
example_dataset/train/images/image_51.png,-0.39283579419808984,-0.9196086334940293
example_dataset/train/images/image_52.png,-0.37072749975412056,0.9287416868678064
example_dataset/train/images/image_53.png,0.9957440189619525,0.09216207843521568
example_dataset/train/images/image_54.png,0.9606719330810463,-0.2776858602635824
example_dataset/train/images/image_55.png,-0.9999045429848205,-0.0138168345983207
example_dataset/train/images/image_56.png,0.024444293342000677,0.9997011936188783
example_dataset/train/images/image_57.png,-0.5378048782267117,0.8430693405382215
example_dataset/train/images/image_58.png,-0.029688646031253513,-0.9995591949938889
example_dataset/train/images/image_59.png,0.8353916002353259,0.549655232174007
example_dataset/train/images/image_60.png,0.6563016581977141,-0.7544985973790349
example_dataset/train/images/image_61.png,0.70734455276712,-0.7068689296260536
example_dataset/train/images/image_62.png,0.25878871313419644,0.9659339532050557
example_dataset/train/images/image_63.png,-0.86813855460384,-0.4963219217507477
example_dataset/train/images/image_64.png,0.19416029450827416,-0.9809698160679868
example_dataset/train/images/image_65.png,-0.9990239366444792,0.04417209539253812
example_dataset/train/images/image_66.png,-0.9133458883907012,0.40718458733085755
example_dataset/train/images/image_67.png,-0.5101902649273927,0.8600615638274488
example_dataset/train/images/image_68.png,-0.924866950958059,-0.3802908400494853
example_dataset/train/images/image_69.png,0.5513835062476719,-0.8342518978330368
example_dataset/train/images/image_70.png,0.1714368345506382,0.9851951135482032
example_dataset/train/images/image_71.png,-0.9934682664603561,0.11410873558257835
example_dataset/train/images/image_72.png,0.3154358622229325,0.9489468988429622
example_dataset/train/images/image_73.png,-0.6836535777422927,-0.7298066768947534
example_dataset/train/images/image_74.png,0.8691510051816722,0.49454679272207297
example_dataset/train/images/image_75.png,0.5859212901020736,0.8103679669169567
example_dataset/train/images/image_76.png,-0.9463285189112642,0.3232063339342422
example_dataset/train/images/image_77.png,0.3795621482118075,-0.9251662421666919
example_dataset/train/images/image_78.png,0.9692325754673079,0.2461467339881018
example_dataset/train/images/image_79.png,-0.8758006327626061,0.48267302768294273
example_dataset/train/images/image_80.png,-0.7780029345897255,0.6282606415889629
example_dataset/train/images/image_81.png,0.8160210095229836,-0.5780222418013781
example_dataset/train/images/image_82.png,0.9191776923117457,0.3938430778323441
example_dataset/train/images/image_83.png,0.3976548963505609,0.9175350584083558
example_dataset/train/images/image_84.png,-0.30956967226198673,-0.9508767627908498
example_dataset/train/images/image_85.png,-0.7369799339551374,-0.6759146225282312
example_dataset/train/images/image_86.png,-0.22044420381263657,0.9753995863262465
example_dataset/train/images/image_87.png,0.3172213005956942,0.948351541596457
example_dataset/train/images/image_88.png,0.008944662495860995,0.9999599957062457
example_dataset/train/images/image_89.png,-0.09683699699022709,0.995300254201673
example_dataset/train/images/image_90.png,0.5895760523888857,-0.8077128688151117
example_dataset/train/images/image_91.png,-0.9117395588244442,0.4107687632654261
example_dataset/train/images/image_92.png,-0.2986861016172806,0.9543514094402918
example_dataset/train/images/image_93.png,0.9883644382574142,-0.152104362817462
example_dataset/train/images/image_94.png,-0.4879361526068484,-0.8728793221168814
example_dataset/train/images/image_95.png,-0.46232035888075396,0.886712966954003
example_dataset/train/images/image_96.png,0.16937768458133948,-0.9855512163078407
example_dataset/train/images/image_97.png,0.4099475116502705,0.9121091150140708
example_dataset/train/images/image_98.png,-0.9852097283663447,0.17135282644973573
example_dataset/train/images/image_99.png,0.0508616710819859,-0.9987057076109798
example_dataset/train/images/image_100.png,0.5378643176189672,0.8430314204300352
example_dataset/train/images/image_101.png,0.7167185007579729,0.697362596266278
example_dataset/train/images/image_102.png,-0.8266446365770599,-0.562724306226753
example_dataset/train/images/image_103.png,0.7079649118262002,0.7062476078705827
example_dataset/train/images/image_104.png,0.13250499570495158,0.9911823374703722
example_dataset/train/images/image_105.png,0.4491685957220136,0.8934470172411537
example_dataset/train/images/image_106.png,0.8258502239339225,0.5638895349519177
example_dataset/train/images/image_107.png,-0.383611627814321,0.923494514875777
example_dataset/train/images/image_108.png,-0.956116998091129,-0.29298512924926434
example_dataset/train/images/image_109.png,-0.9860690889078557,0.16633626153196854
example_dataset/train/images/image_110.png,0.7783136120979529,-0.6278757211606748
example_dataset/train/images/image_111.png,0.39155425470045374,-0.9201550226054153
example_dataset/train/images/image_112.png,-0.39764522884758446,0.9175392481930963
example_dataset/train/images/image_113.png,0.05953727912063255,-0.998226082806351
example_dataset/train/images/image_114.png,-0.7249694596290759,0.6887810120823058
example_dataset/train/images/image_115.png,-0.9587789228502126,0.2841530874338446
example_dataset/train/images/image_116.png,0.06976790746126114,-0.9975632506705913
example_dataset/train/images/image_117.png,0.9589592258687708,0.283544005616708
example_dataset/train/images/image_118.png,-0.9957883404722967,0.091681955582488
example_dataset/train/images/image_119.png,-0.6132375749780413,0.7898985229983982
example_dataset/train/images/image_120.png,-0.9896821490080614,-0.1432802984879126
example_dataset/train/images/image_121.png,0.5038437910353524,0.8637947871080979
example_dataset/train/images/image_122.png,-0.9632929008991127,-0.26845257882421714
example_dataset/train/images/image_123.png,-0.5880071261594603,-0.8088557470808332
example_dataset/train/images/image_124.png,0.9746843999382767,0.22358515272030302
example_dataset/train/images/image_125.png,-0.8084750955345391,0.5885303899548585
example_dataset/train/images/image_126.png,0.8992242622464952,0.437487972620101
example_dataset/train/images/image_127.png,-0.9527810540716266,-0.303658135083123
example_dataset/train/images/image_128.png,0.8730345223672575,-0.4876584078583845
example_dataset/train/images/image_129.png,0.4971277358605829,0.8676773675958883
example_dataset/train/images/image_130.png,-0.997944398259008,-0.06408570810614707
example_dataset/train/images/image_131.png,-0.953512564804687,-0.3013532624007705
example_dataset/train/images/image_132.png,-0.19839014556625034,-0.98012313009244
example_dataset/train/images/image_133.png,0.7521697533776586,-0.6589693939052043
example_dataset/train/images/image_134.png,-0.9585860029429257,0.2848032214738892
example_dataset/train/images/image_135.png,0.7084354108345072,-0.7057756503845558
example_dataset/train/images/image_136.png,0.999961303275702,0.008797269528635404
example_dataset/train/images/image_137.png,-0.9047416050319422,0.42596082933084933
example_dataset/train/images/image_138.png,0.3147862435408267,-0.9491625892740692
example_dataset/train/images/image_139.png,0.17825520701871247,-0.983984289087339
example_dataset/train/images/image_140.png,0.16897716169287136,0.9856199667347557
example_dataset/train/images/image_141.png,0.7883281471264032,-0.6152550141593743
example_dataset/train/images/image_142.png,0.7377039222059705,-0.6751243760685341
example_dataset/train/images/image_143.png,-0.24981830021032167,0.9682927330513359
example_dataset/train/images/image_144.png,0.4113103859141745,-0.9114953463617534
example_dataset/train/images/image_145.png,-0.3889185894866814,-0.9212721263295065
example_dataset/train/images/image_146.png,-0.5699803162386179,0.8216583469426483
example_dataset/train/images/image_147.png,0.45801950640739936,-0.8889421419588129
example_dataset/train/images/image_148.png,0.9463115444450165,0.32325602987428925
example_dataset/train/images/image_149.png,0.790574805236012,0.6123654769221086
example_dataset/train/images/image_150.png,-0.8285661210735012,-0.5598912242652244
example_dataset/train/images/image_151.png,0.774491258322291,0.632584611559872
example_dataset/train/images/image_152.png,-0.175386276839626,0.9844996972555827
example_dataset/train/images/image_153.png,0.9074506968386431,-0.4201585805467515
example_dataset/train/images/image_154.png,0.9379919958335814,-0.3466569136078703
example_dataset/train/images/image_155.png,-0.19433531496720186,0.9809351585892915
example_dataset/train/images/image_156.png,0.7122250803979432,0.7019511627258291
example_dataset/train/images/image_157.png,0.9998705972464256,0.016086912757775202
example_dataset/train/images/image_158.png,0.910221545837628,-0.4141216457672295
example_dataset/train/images/image_159.png,0.9280055543624989,-0.3725663579449321
example_dataset/train/images/image_160.png,0.16085320767379677,0.9869783409888236
example_dataset/train/images/image_161.png,-0.3641910724663997,0.931324252199938
example_dataset/train/images/image_162.png,-0.6380086097792422,-0.7700292292163713
example_dataset/train/images/image_163.png,0.8255493526535732,0.5643299268453396
example_dataset/train/images/image_164.png,0.7047170629737356,0.7094884503314145
example_dataset/train/images/image_165.png,-0.01364789363014587,-0.9999068631624949
example_dataset/train/images/image_166.png,0.11124964609896558,-0.993792491540792
example_dataset/train/images/image_167.png,0.9888186085116404,-0.14912330287752854
example_dataset/train/images/image_168.png,-0.931867649003202,-0.36279840785379047
example_dataset/train/images/image_169.png,0.5909294044422374,-0.8067232728547892
example_dataset/train/images/image_170.png,-0.9587770347547178,0.28415945809870674
example_dataset/train/images/image_171.png,0.435088084197967,-0.9003878936263765
example_dataset/train/images/image_172.png,-0.8970543100064791,0.4419203151008106
example_dataset/train/images/image_173.png,-0.7170929231615095,-0.6969775746404481
example_dataset/train/images/image_174.png,-0.9585889580277948,-0.2847932751087829
example_dataset/train/images/image_175.png,0.20620497688714787,0.978508818308231
example_dataset/train/images/image_176.png,0.983052886465046,-0.18332218199863728
example_dataset/train/images/image_177.png,-0.018964818926696284,-0.9998201516488242
example_dataset/train/images/image_178.png,-0.06400355117752254,-0.9979496707934054
example_dataset/train/images/image_179.png,0.3634415516447006,-0.9316170020658127
example_dataset/train/images/image_180.png,0.32091402259728896,0.9471083307100759
example_dataset/train/images/image_181.png,-0.261333146156509,0.965248665743673
example_dataset/train/images/image_182.png,0.8645213573596062,-0.5025960830220465
example_dataset/train/images/image_183.png,0.9984249096042624,0.05610436597734958
example_dataset/train/images/image_184.png,0.1253613452780751,-0.9921111495745178
example_dataset/train/images/image_185.png,0.04915788344940258,0.9987910204315891
example_dataset/train/images/image_186.png,0.8342085158112006,0.5514491383147442
example_dataset/train/images/image_187.png,0.9419698012190558,-0.33569762226046906
example_dataset/train/images/image_188.png,0.9786185824219219,0.20568342212854185
example_dataset/train/images/image_189.png,0.9381304821371095,-0.3462819638462194
example_dataset/train/images/image_190.png,-0.8139207800111753,-0.5809758720170742
example_dataset/train/images/image_191.png,-0.9707011356979569,-0.24029004381100924
example_dataset/train/images/image_192.png,-0.980935091314524,0.19433565454585613
example_dataset/train/images/image_193.png,0.17920724452688588,0.9838113454870709
example_dataset/train/images/image_194.png,0.8548431269449763,-0.5188865273977877
example_dataset/train/images/image_195.png,-0.8771249811937257,0.4802621860670548
example_dataset/train/images/image_196.png,-0.584766371603993,0.8112017570500576
example_dataset/train/images/image_197.png,0.9291814364083161,-0.3696239416409313
example_dataset/train/images/image_198.png,-0.7845713397071586,0.6200385575995369
example_dataset/train/images/image_199.png,-0.0921401641207433,0.995746047019923
example_dataset/train/images/image_200.png,-0.9360461811639099,-0.3518771756287423
example_dataset/train/images/image_201.png,0.1109253643654815,0.9938287395423746
example_dataset/train/images/image_202.png,-0.585686736546123,0.8105375047670234
example_dataset/train/images/image_203.png,-0.9912242399152265,-0.1321911729446472
example_dataset/train/images/image_204.png,0.22769613574525496,0.9737322372021369
example_dataset/train/images/image_205.png,0.5346989225376586,-0.845042639301158
example_dataset/train/images/image_206.png,-0.7684064054835867,0.6399621832669441
example_dataset/train/images/image_207.png,0.405784944966617,-0.9139685872273946
example_dataset/train/images/image_208.png,0.9972309501140207,0.07436687525160192
example_dataset/train/images/image_209.png,0.9983650565882151,0.05715954674076919
example_dataset/train/images/image_210.png,0.7612634887419162,0.6484426734172316
example_dataset/train/images/image_211.png,-0.2482288344652982,0.9687014223897886
example_dataset/train/images/image_212.png,0.42650786632045623,0.9044838527949363
example_dataset/train/images/image_213.png,-0.8150017283804551,0.579458525467415
example_dataset/train/images/image_214.png,0.5156347086247659,-0.8568085242698352
example_dataset/train/images/image_215.png,-0.5018779938917295,-0.8649384251189292
example_dataset/train/images/image_216.png,-0.3514991581274793,0.9361881978724541
example_dataset/train/images/image_217.png,0.9987860312011577,0.049259150189989755
example_dataset/train/images/image_218.png,0.7629143632274399,-0.6464995548190811
example_dataset/train/images/image_219.png,-0.9994687100428463,-0.03259290789863338
example_dataset/train/images/image_220.png,0.9963961816577082,-0.08482127786080294
example_dataset/train/images/image_221.png,-0.9990722108149959,-0.04306643213962024
example_dataset/train/images/image_222.png,-0.8896197129157626,0.4567020542888725
example_dataset/train/images/image_223.png,0.36338410419268924,-0.9316394113712004
example_dataset/train/images/image_224.png,-0.4364859006198347,-0.8997110972751708
example_dataset/train/images/image_225.png,-0.06548194044340219,0.9978537545531242
example_dataset/train/images/image_226.png,-0.8903501195228722,0.45527647058200477
example_dataset/train/images/image_227.png,-0.5559158607354364,-0.8312385673095172
example_dataset/train/images/image_228.png,-0.10283861898812703,-0.9946980539061161
example_dataset/train/images/image_229.png,-0.41954700610485857,-0.9077336116220717
example_dataset/train/images/image_230.png,0.9998389674760378,0.01794544834911071
example_dataset/train/images/image_231.png,-0.9562847484790709,0.2924371382473851
example_dataset/train/images/image_232.png,-0.45315251804466994,-0.8914330010661345
example_dataset/train/images/image_233.png,0.62978417671964,0.7767701659780486
example_dataset/train/images/image_234.png,-0.6775740402448103,-0.7354545669083333
example_dataset/train/images/image_235.png,-0.11864392843583825,-0.9929368651859554
example_dataset/train/images/image_236.png,-0.7425133356414316,0.6698312820364801
example_dataset/train/images/image_237.png,0.9887334353879932,-0.14968698589342005
example_dataset/train/images/image_238.png,0.8799632064201223,0.4750418458902511
example_dataset/train/images/image_239.png,0.939795198836584,0.34173818083981405
example_dataset/train/images/image_240.png,-0.13268571316831393,-0.9911581617083198
example_dataset/train/images/image_241.png,-0.9920745452096236,0.12565069338097
example_dataset/train/images/image_242.png,-0.4695320733169129,-0.8829154161791043
example_dataset/train/images/image_243.png,-0.5131203465367116,-0.8583166723127571
example_dataset/train/images/image_244.png,0.8862847860254792,0.46314066768074963
example_dataset/train/images/image_245.png,-0.005387044971657783,0.9999854897679632
example_dataset/train/images/image_246.png,0.08946876290972837,-0.9959896286926901
example_dataset/train/images/image_247.png,0.9427303605959959,0.3335557932498604
example_dataset/train/images/image_248.png,-0.9835767932965088,-0.18049014291245052
example_dataset/train/images/image_249.png,-0.534984528431158,-0.8448618551806512
example_dataset/train/images/image_250.png,0.4364260268974786,0.8997401419557101
example_dataset/train/images/image_251.png,-0.9276642982162742,0.373415251181453
example_dataset/train/images/image_252.png,-0.8005055547103695,-0.5993253347538742
example_dataset/train/images/image_253.png,-0.5654914174372908,-0.8247541796224883
example_dataset/train/images/image_254.png,0.05829365078984678,-0.9982994792533909
example_dataset/train/images/image_255.png,0.98318193959492,-0.18262878648879846
example_dataset/train/images/image_256.png,-0.25460840057355233,-0.9670442401241929
example_dataset/train/images/image_257.png,-0.6068651663782845,0.7948047998324225
example_dataset/train/images/image_258.png,0.4560331984957703,-0.8899627643164165
example_dataset/train/images/image_259.png,0.13105831539139476,0.9913746607447508
example_dataset/train/images/image_260.png,-0.9508994479966415,0.30949998352129604
example_dataset/train/images/image_261.png,-0.7577654167881124,0.652527066963462
example_dataset/train/images/image_262.png,-0.3894907433152384,-0.921030379993919
example_dataset/train/images/image_263.png,-0.9995638464240012,0.029531625794321878
example_dataset/train/images/image_264.png,0.2760438011327714,-0.9611450566153742
example_dataset/train/images/image_265.png,0.358757020272834,-0.9334309832038774
example_dataset/train/images/image_266.png,-0.05448452689339886,-0.9985146149802727
example_dataset/train/images/image_267.png,-0.997366657174997,0.072524141880978
example_dataset/train/images/image_268.png,-0.9129630474181026,-0.40804224542202894
example_dataset/train/images/image_269.png,0.8675487831135353,-0.49735209753073734
example_dataset/train/images/image_270.png,0.5947092041395597,-0.8039408949118658
example_dataset/train/images/image_271.png,0.34495993979925016,0.9386174087101186
example_dataset/train/images/image_272.png,-0.951754670500267,-0.3068599797642702
example_dataset/train/images/image_273.png,0.9433116285457647,-0.33190837809602985
example_dataset/train/images/image_274.png,0.5235475553283876,-0.8519964538128483
example_dataset/train/images/image_275.png,0.48608227829359435,-0.8739130498676104
example_dataset/train/images/image_276.png,0.9770798385413106,0.21287317613096826
example_dataset/train/images/image_277.png,0.633926372927678,-0.7733934016441818
example_dataset/train/images/image_278.png,-0.7480713791412393,-0.663618272585772
example_dataset/train/images/image_279.png,0.6837373954425053,-0.729728150802406
example_dataset/train/images/image_280.png,0.1382821826564649,0.9903928705113765
example_dataset/train/images/image_281.png,0.9365581034845489,-0.35051236611198894
example_dataset/train/images/image_282.png,0.9468537599968034,-0.32166435484821065
example_dataset/train/images/image_283.png,-0.8963497071493616,-0.443347721876693
example_dataset/train/images/image_284.png,-0.9828016999218068,-0.18466406968007237
example_dataset/train/images/image_285.png,0.010985956678849856,0.9999396525570183
example_dataset/train/images/image_286.png,0.8307004264656701,-0.5567196794345911
example_dataset/train/images/image_287.png,0.3512087661916209,-0.9362971764083022
example_dataset/train/images/image_288.png,0.2923007009873179,0.9563264611011882
example_dataset/train/images/image_289.png,-0.7909716865956106,0.6118527527143236
example_dataset/train/images/image_290.png,0.631800442879514,-0.7751310859314379
example_dataset/train/images/image_291.png,0.2684447841026977,0.9632950731152194
example_dataset/train/images/image_292.png,0.5910208891922575,0.8066562517816328
example_dataset/train/images/image_293.png,-0.4755054704573547,-0.879712764239061
example_dataset/train/images/image_294.png,0.6962296344847794,-0.7178191248951162
example_dataset/train/images/image_295.png,0.1481736415572538,-0.9889613601893971
example_dataset/train/images/image_296.png,0.8205366193330995,0.5715939610715006
example_dataset/train/images/image_297.png,0.8974352927486947,-0.4411461156227771
example_dataset/train/images/image_298.png,-0.26581106272787686,-0.9640251443460782
example_dataset/train/images/image_299.png,-0.7622345142563776,0.6473009696241342
example_dataset/train/images/image_300.png,0.6344869844881519,-0.7729335459890013
example_dataset/train/images/image_301.png,0.5399333359747801,0.8417077834398023
example_dataset/train/images/image_302.png,0.2151297030123584,0.9765854857009776
example_dataset/train/images/image_303.png,-0.5279759159838796,-0.849259343275647
example_dataset/train/images/image_304.png,-0.7652980170830247,0.6436761181283568
example_dataset/train/images/image_305.png,0.996411635346381,-0.08463954717713618
example_dataset/train/images/image_306.png,0.2413963972776386,-0.9704265965962477
example_dataset/train/images/image_307.png,0.9986071495258263,0.05276135816962797
example_dataset/train/images/image_308.png,0.14904636556394993,0.9888302083331483
example_dataset/train/images/image_309.png,0.9066066259248821,0.4219768072170569
example_dataset/train/images/image_310.png,-0.8588399253900385,0.5122440654180712
example_dataset/train/images/image_311.png,0.8135050799333349,0.5815578087539178
example_dataset/train/images/image_312.png,0.9521816679852381,-0.3055324387898114
example_dataset/train/images/image_313.png,-0.9920183362031831,-0.1260936978467529
example_dataset/train/images/image_314.png,0.05086201641972302,0.9987056900237026
example_dataset/train/images/image_315.png,-0.741912344209875,0.6704968855326683
example_dataset/train/images/image_316.png,-0.3471284975890799,-0.9378175761636952
example_dataset/train/images/image_317.png,-0.5217514023239107,-0.8530975759976303
example_dataset/train/images/image_318.png,0.9960569114300245,0.08871656661796877
example_dataset/train/images/image_319.png,-0.7057054651834466,-0.7085053256046953
example_dataset/train/images/image_320.png,-0.19723451874954398,0.9803563355299112
example_dataset/train/images/image_321.png,-0.17017988556099986,-0.9854130131830232
example_dataset/train/images/image_322.png,-0.6694038428162783,-0.7428987112808848
example_dataset/train/images/image_323.png,-0.9997974043275607,-0.020128345681452543
example_dataset/train/images/image_324.png,-0.3148357133344718,0.9491461813699588
example_dataset/train/images/image_325.png,0.8539700597816812,0.5203221473245896
example_dataset/train/images/image_326.png,-0.23613081229905525,-0.9717212766441765
example_dataset/train/images/image_327.png,0.999735326555165,0.02300601742235717
example_dataset/train/images/image_328.png,0.5000179404943506,-0.866015045587424
example_dataset/train/images/image_329.png,0.8081558773414829,-0.5889686561425983
example_dataset/train/images/image_330.png,-0.7238138599471692,-0.6899952870479478
example_dataset/train/images/image_331.png,-0.060162771406312196,-0.9981885798468704
example_dataset/train/images/image_332.png,-0.98903720819108,0.14766651893233776
example_dataset/train/images/image_333.png,-0.16714847245565465,0.9859317360526242
