image_path,x,y
example_dataset/train/images/image_334.png,-0.9246865659166799,0.3807292408171689
example_dataset/train/images/image_335.png,0.5151190640522303,-0.8571186323082436
example_dataset/train/images/image_336.png,-0.6780868103129736,-0.7349818213259275
example_dataset/train/images/image_337.png,-0.8752464641480298,-0.48367719296693285
example_dataset/train/images/image_338.png,-0.5353288490871467,0.844643725682628
example_dataset/train/images/image_339.png,0.5926829011628222,0.8054358935813701
example_dataset/train/images/image_340.png,0.538565970326536,-0.8425833463855293
example_dataset/train/images/image_341.png,-0.7311788097169384,0.682185860466868
example_dataset/train/images/image_342.png,-0.8637510484788868,0.5039187694972509
example_dataset/train/images/image_343.png,-0.5397546965532662,-0.8418223491620375
example_dataset/train/images/image_344.png,0.8480447635703776,0.5299245974484128
example_dataset/train/images/image_345.png,-0.2972811368900891,0.9547899903378418
example_dataset/train/images/image_346.png,-0.8688707837825618,0.4950389490626739
example_dataset/train/images/image_347.png,0.8865221260494726,-0.4626862003828545
example_dataset/train/images/image_348.png,0.2522448845920889,-0.967663432293028
example_dataset/train/images/image_349.png,0.980560930164669,-0.19621483693798225
example_dataset/train/images/image_350.png,-0.4459971116425148,0.8950343995660358
example_dataset/train/images/image_351.png,-0.4472710217382072,-0.8943984755763286
example_dataset/train/images/image_352.png,-0.9318723221990846,0.36278640426466574
example_dataset/train/images/image_353.png,-0.5894401929199421,0.8078120195754092
example_dataset/train/images/image_354.png,-0.7752223229459322,0.6316884912726468
example_dataset/train/images/image_355.png,0.909070088867376,-0.4166432209056822
example_dataset/train/images/image_356.png,-0.8067375493291734,0.5909099140328917
example_dataset/train/images/image_357.png,-0.03409114679856002,0.999418727916362
example_dataset/train/images/image_358.png,0.6050775928270474,0.7961665068681463
example_dataset/train/images/image_359.png,-0.9879575936477206,-0.15472489506800596
example_dataset/train/images/image_360.png,0.17713708824221155,-0.9841861876540796
example_dataset/train/images/image_361.png,-0.8757321420754888,0.48279728182320586
example_dataset/train/images/image_362.png,0.680501930409084,-0.7327462880898888
example_dataset/train/images/image_363.png,0.05296039133487128,0.9985966137283149
example_dataset/train/images/image_364.png,-0.5698759277015205,-0.8217307509314297
example_dataset/train/images/image_365.png,0.19628063146572275,-0.9805477620755744
example_dataset/train/images/image_366.png,0.23317458375033354,-0.9724348890763117
example_dataset/train/images/image_367.png,0.9087631892161426,0.4173121924000129
example_dataset/train/images/image_368.png,0.2521227570516856,0.9676952595609097
example_dataset/train/images/image_369.png,0.8540611865449842,0.5201725575589063
example_dataset/train/images/image_370.png,-0.8211207694711704,-0.5707544848208141
example_dataset/train/images/image_371.png,-0.9991292815499103,0.04172144232358231
example_dataset/train/images/image_372.png,0.5806962564244441,-0.8141202968693486
example_dataset/train/images/image_373.png,0.24002022005997542,-0.9707678888191353
example_dataset/train/images/image_374.png,-0.3986855479889571,-0.917087691458535
example_dataset/train/images/image_375.png,-0.5640164560694291,-0.8257635480468254
example_dataset/train/images/image_376.png,-0.6795126199245264,0.733663819036557
example_dataset/train/images/image_377.png,-0.3392702906835784,0.9406889336329414
example_dataset/train/images/image_378.png,0.9364277998615905,0.3508603363824148
example_dataset/train/images/image_379.png,-0.7748337873185939,0.6321650117093827
example_dataset/train/images/image_380.png,-0.9782669464179133,0.20734941896752812
example_dataset/train/images/image_381.png,0.9992967862432953,-0.037495773146073025
example_dataset/train/images/image_382.png,0.8530034084936441,-0.5219053411282791
example_dataset/train/images/image_383.png,-0.019754715476642103,0.9998048565677389
example_dataset/train/images/image_384.png,-0.3269154662747482,0.9450535846767442
example_dataset/train/images/image_385.png,0.7828799753141729,-0.622172760776362
example_dataset/train/images/image_386.png,0.5451382287190898,0.838346176462333
example_dataset/train/images/image_387.png,0.36818291353272703,-0.9297533770750996
example_dataset/train/images/image_388.png,-0.9466568262537833,-0.32224346899062867
example_dataset/train/images/image_389.png,-0.11907075089693703,0.992885772020548
example_dataset/train/images/image_390.png,0.13191214966924183,-0.9912614109152235
example_dataset/train/images/image_391.png,0.528580314291347,0.8488832966572383
example_dataset/train/images/image_392.png,0.4599193098988218,0.8879607133101055
example_dataset/train/images/image_393.png,0.8759838705368426,0.4823403969804853
example_dataset/train/images/image_394.png,-0.04220640369767205,-0.9991089127251889
example_dataset/train/images/image_395.png,0.9003170261138748,0.43523470965614475
example_dataset/train/images/image_396.png,0.20805648926183168,-0.9781168116723286
example_dataset/train/images/image_397.png,-0.7162906181418011,0.6978020853809743
example_dataset/train/images/image_398.png,-0.05794373422097589,0.9983198503808931
example_dataset/train/images/image_399.png,0.6893895475284014,0.7243908142422749
example_dataset/train/images/image_400.png,0.8762203902706817,-0.48191060132963887
example_dataset/train/images/image_401.png,0.2035755265088938,-0.9790592448910468
example_dataset/train/images/image_402.png,-0.814780790337003,-0.579769146900565
example_dataset/train/images/image_403.png,0.42088936812975114,-0.9071119775393438
example_dataset/train/images/image_404.png,0.8144572106763742,-0.580223622388179
example_dataset/train/images/image_405.png,-0.39111572298979413,-0.9203415079361413
example_dataset/train/images/image_406.png,0.9908997471107114,0.13460197315020506
example_dataset/train/images/image_407.png,0.5704724161457871,-0.8213167613148947
example_dataset/train/images/image_408.png,0.28750692952611434,0.9577785576397427
example_dataset/train/images/image_409.png,0.076997860553928,0.9970312580205888
example_dataset/train/images/image_410.png,-0.3445644862786447,0.9387626509376764
example_dataset/train/images/image_411.png,0.9877725848172039,-0.1559016378475216
example_dataset/train/images/image_412.png,-0.29306846322420843,0.95609145789689
example_dataset/train/images/image_413.png,0.9493418641178389,-0.3142451670802062
example_dataset/train/images/image_414.png,-0.830532770652946,-0.556969762977795
example_dataset/train/images/image_415.png,-0.825660633385486,-0.5641671015554508
example_dataset/train/images/image_416.png,-0.7943863806431641,-0.6074127741895573
example_dataset/train/images/image_417.png,-0.14649248962028957,0.9892117824231823
example_dataset/train/images/image_418.png,0.8407826722162385,-0.5413727903219014
example_dataset/train/images/image_419.png,0.9771751863760013,-0.2124350609739998
example_dataset/train/images/image_420.png,-0.07310305163339355,0.9973243924831506
example_dataset/train/images/image_421.png,-0.9465967773766989,0.3224198211339505
example_dataset/train/images/image_422.png,0.32021020429821434,0.9473465179454114
example_dataset/train/images/image_423.png,0.11696484746466008,0.9931360553607793
example_dataset/train/images/image_424.png,-0.768489693671885,-0.6398621654075918
example_dataset/train/images/image_425.png,-0.7464720602375858,-0.665416759095121
example_dataset/train/images/image_426.png,-0.47245983121231167,0.8813522042241876
example_dataset/train/images/image_427.png,0.9279024192505864,-0.372823148890877
example_dataset/train/images/image_428.png,-0.8701354296695253,0.49281267641349336
example_dataset/train/images/image_429.png,-0.6574302930410846,0.7535153679865552
example_dataset/train/images/image_430.png,0.13269298477575556,-0.9911571882357012
example_dataset/train/images/image_431.png,0.6527786345851073,0.7575487140964617
example_dataset/train/images/image_432.png,-0.8450670478756418,-0.5346603450740927
example_dataset/train/images/image_433.png,0.6497270168203412,0.7601676154728902
example_dataset/train/images/image_434.png,0.3113205075179499,0.9503049729422477
example_dataset/train/images/image_435.png,-0.2164034647502923,-0.9763040204997976
example_dataset/train/images/image_436.png,-0.8836018303729707,-0.468239047241402
example_dataset/train/images/image_437.png,-0.01845654064215944,0.9998296635465084
example_dataset/train/images/image_438.png,-0.9178854340562655,0.3968454736384695
example_dataset/train/images/image_439.png,-0.013818092439219581,0.9999045256029905
example_dataset/train/images/image_440.png,0.9786369047920291,-0.20559622705457659
example_dataset/train/images/image_441.png,-0.4244260780552636,0.9054625913126546
example_dataset/train/images/image_442.png,0.346387638273587,0.9380914689150769
example_dataset/train/images/image_443.png,0.8516897799544801,-0.524046294444574
example_dataset/train/images/image_444.png,0.4701830255987486,0.8825689335336966
example_dataset/train/images/image_445.png,0.8505635656915317,0.525872247526058
example_dataset/train/images/image_446.png,0.6739443622691313,0.7387821035769979
example_dataset/train/images/image_447.png,0.9052517108455483,0.42487567594675
example_dataset/train/images/image_448.png,-0.7514940433625054,0.6597398750952325
example_dataset/train/images/image_449.png,0.8280387670919518,-0.5606708483529715
example_dataset/train/images/image_450.png,0.6838603415221197,-0.7296129338856662
example_dataset/train/images/image_451.png,0.022478405940736253,0.9997473287117918
example_dataset/train/images/image_452.png,0.9717224728988236,0.23612588943907636
example_dataset/train/images/image_453.png,-0.8766694037614794,0.4810932929365078
example_dataset/train/images/image_454.png,0.28592835351695406,0.9582509987759384
example_dataset/train/images/image_455.png,-0.8145979130620403,0.5800260684098333
example_dataset/train/images/image_456.png,0.15615324858659083,0.9877328398690884
example_dataset/train/images/image_457.png,-0.3232042656551057,0.9463292253028773
example_dataset/train/images/image_458.png,0.9559715073513401,0.29345949828282414
example_dataset/train/images/image_459.png,-0.9170787533398304,0.3987061075186365
example_dataset/train/images/image_460.png,0.7227887296789574,-0.6910690647461217
example_dataset/train/images/image_461.png,0.18658848467369546,-0.9824381595740131
example_dataset/train/images/image_462.png,0.617264722735947,-0.7867555287798839
example_dataset/train/images/image_463.png,-0.828890189620966,0.5594113455679274
example_dataset/train/images/image_464.png,0.9991192119485129,-0.04196189122742567
example_dataset/train/images/image_465.png,-0.2830662440876612,0.9591003604723045
example_dataset/train/images/image_466.png,-0.5499957976709906,-0.8351674218647723
example_dataset/train/images/image_467.png,0.6591126897790436,-0.7520441889757772
example_dataset/train/images/image_468.png,-0.8216838521998598,0.5699435472342841
example_dataset/train/images/image_469.png,0.3967395278105082,-0.917931232213337
example_dataset/train/images/image_470.png,-0.8263707634528347,0.563126416810985
example_dataset/train/images/image_471.png,0.9885662685830479,-0.1507870439387586
example_dataset/train/images/image_472.png,0.8652272913388298,-0.5013798303905652
example_dataset/train/images/image_473.png,-0.910706306526032,-0.41305450397461235
example_dataset/train/images/image_474.png,-0.1841319423625802,0.9829015351507919
example_dataset/train/images/image_475.png,-0.5652520349342595,0.8249182608008375
example_dataset/train/images/image_476.png,-0.6550132537595164,0.7556173882325442
example_dataset/train/images/image_477.png,-0.07332884453446992,0.9973078163532259
example_dataset/train/images/image_478.png,0.6001797916605868,0.7998651246818145
example_dataset/train/images/image_479.png,0.7862953639106436,0.6178507916096156
example_dataset/train/images/image_480.png,0.4353328424203562,0.9002695797983032
example_dataset/train/images/image_481.png,0.2671084083839677,0.9636664870019003
example_dataset/train/images/image_482.png,-0.06219076490916979,0.9980642808757423
example_dataset/train/images/image_483.png,-0.3515971875340572,0.9361513861113174
example_dataset/train/images/image_484.png,-0.028056220909381927,-0.9996063467527023
example_dataset/train/images/image_485.png,0.18485618329661402,-0.9827655831870634
example_dataset/train/images/image_486.png,0.7899028412388001,-0.6132320127022651
example_dataset/train/images/image_487.png,-0.2298131115210444,-0.9732347783412881
example_dataset/train/images/image_488.png,-0.1834378742828344,-0.9830313048314357
example_dataset/train/images/image_489.png,-0.9014916808782623,0.4327964294068116
example_dataset/train/images/image_490.png,0.8793782757688633,0.4761237739346576
example_dataset/train/images/image_491.png,-0.9987849618352278,-0.049280828034871785
example_dataset/train/images/image_492.png,-0.0031100064617006836,-0.9999951639182103
example_dataset/train/images/image_493.png,0.8636838848552146,0.5040338748947379
example_dataset/train/images/image_494.png,-0.9926787769885401,0.12078429416334041
example_dataset/train/images/image_495.png,0.10153419000630551,-0.9948320502777157
example_dataset/train/images/image_496.png,-0.34074826123392027,-0.9401545737090578
example_dataset/train/images/image_497.png,-0.9628024453136022,-0.2702063124690986
example_dataset/train/images/image_498.png,0.9419389221319651,0.33578425658876826
example_dataset/train/images/image_499.png,-0.7062383844904387,0.7079741127134066
example_dataset/train/images/image_500.png,0.8343189890799574,0.5512819827099358
example_dataset/train/images/image_501.png,0.09178433926219297,-0.9957789087273353
example_dataset/train/images/image_502.png,0.8711835168208182,0.4909575134568277
example_dataset/train/images/image_503.png,0.8155615830171861,0.5786702898080232
example_dataset/train/images/image_504.png,0.8908480544789888,-0.4543013799571826
example_dataset/train/images/image_505.png,0.9889373995868603,0.14833347463866214
example_dataset/train/images/image_506.png,0.949034719879293,-0.3151715413288958
example_dataset/train/images/image_507.png,0.9935639550626851,0.11327253506563166
example_dataset/train/images/image_508.png,-0.8027584083682104,-0.5963044002807103
example_dataset/train/images/image_509.png,-0.6026730390848588,0.797988225452118
example_dataset/train/images/image_510.png,0.6735822372645228,-0.7391122848672724
example_dataset/train/images/image_511.png,-0.011367854884934822,0.9999353838500341
example_dataset/train/images/image_512.png,0.9695536252977965,0.24487908786154036
example_dataset/train/images/image_513.png,0.3018452018073408,0.9533569500170888
example_dataset/train/images/image_514.png,0.5143986123337139,-0.857551204085884
example_dataset/train/images/image_515.png,-0.15244559119875858,-0.9883118646075544
example_dataset/train/images/image_516.png,0.5250020372420627,0.8511009698570928
example_dataset/train/images/image_517.png,-0.29346595751854515,0.9559695245025981
example_dataset/train/images/image_518.png,-0.6418681213363665,-0.766815046026174
example_dataset/train/images/image_519.png,0.20959480885158208,0.9777883288843597
example_dataset/train/images/image_520.png,0.9648174323484665,-0.26292075276879945
example_dataset/train/images/image_521.png,0.999363377886147,-0.03567686841624371
example_dataset/train/images/image_522.png,-0.1917305977479037,0.9814475930416415
example_dataset/train/images/image_523.png,0.38236314098929153,-0.9240121365073097
example_dataset/train/images/image_524.png,0.730564674884715,0.6828435075554212
example_dataset/train/images/image_525.png,-0.8450548027286939,0.5346796988713601
example_dataset/train/images/image_526.png,0.8844323310492355,0.4666684602529033
example_dataset/train/images/image_527.png,-0.6337861719412752,-0.7735082987635131
example_dataset/train/images/image_528.png,-0.021785089306640183,0.9997626767807958
example_dataset/train/images/image_529.png,0.826243003283866,-0.5633138552569583
example_dataset/train/images/image_530.png,0.26148442660051946,-0.9652076950819433
example_dataset/train/images/image_531.png,0.5510275023510044,-0.8344870829754131
example_dataset/train/images/image_532.png,-0.3079701206598835,-0.9513960294119043
example_dataset/train/images/image_533.png,-0.7445471799605746,0.6675698441457311
example_dataset/train/images/image_534.png,-0.8035090813217123,0.5952924963692537
example_dataset/train/images/image_535.png,-0.09788523322766217,0.9951977095612541
example_dataset/train/images/image_536.png,0.05977007902596048,-0.9982121706597404
example_dataset/train/images/image_537.png,0.8959961734054319,-0.4440617718773179
example_dataset/train/images/image_538.png,-0.9641966600937868,-0.26518823628507115
example_dataset/train/images/image_539.png,0.8700741059833679,0.49292093696377204
example_dataset/train/images/image_540.png,-0.7064929652193701,-0.7077200647823559
example_dataset/train/images/image_541.png,-0.15304972335060416,0.9882184890915083
example_dataset/train/images/image_542.png,0.6640493019123547,0.7476887886211178
example_dataset/train/images/image_543.png,0.9741770730709823,0.22578536334947372
example_dataset/train/images/image_544.png,-0.7969354540416506,-0.6040644684894388
example_dataset/train/images/image_545.png,-0.887269639725575,-0.461251109940397
example_dataset/train/images/image_546.png,0.9974613930719096,0.0712093345780276
example_dataset/train/images/image_547.png,0.9939857369434119,-0.10950961032285043
example_dataset/train/images/image_548.png,0.03932256255623651,-0.9992265689392026
example_dataset/train/images/image_549.png,0.9353639792476188,0.3536866216385066
example_dataset/train/images/image_550.png,0.32578684992122764,-0.9454432444194646
example_dataset/train/images/image_551.png,0.997773579527743,-0.06669245831722433
example_dataset/train/images/image_552.png,0.7292138704745821,-0.6842858548205416
example_dataset/train/images/image_553.png,0.502818526490843,-0.8643919998574591
example_dataset/train/images/image_554.png,-0.3098537022521357,0.9507842463990687
example_dataset/train/images/image_555.png,-0.6593436429880999,0.7518417123644983
example_dataset/train/images/image_556.png,0.8688875445681274,0.4950095301045933
example_dataset/train/images/image_557.png,0.38105486092147645,0.924552428458286
example_dataset/train/images/image_558.png,0.9997127543393255,-0.023966827309415784
example_dataset/train/images/image_559.png,0.18799102860682057,0.9821707454222762
example_dataset/train/images/image_560.png,0.6815373313496564,0.7317833463374174
example_dataset/train/images/image_561.png,0.4878168080293009,-0.8729460245651528
example_dataset/train/images/image_562.png,0.8185383955424186,-0.5744518213243327
example_dataset/train/images/image_563.png,0.3723717636402592,-0.9280836544425523
example_dataset/train/images/image_564.png,-0.1914804024757524,0.9814964368084704
example_dataset/train/images/image_565.png,0.6059164943621762,0.795528253338529
example_dataset/train/images/image_566.png,0.9627009896037705,0.2705675601692134
example_dataset/train/images/image_567.png,-0.24550117945356903,0.9693962919708876
example_dataset/train/images/image_568.png,0.6958632423631935,-0.7181743158368888
example_dataset/train/images/image_569.png,0.6485323635339412,0.7611870817670778
example_dataset/train/images/image_570.png,-0.21140974832557294,0.9773975231771963
example_dataset/train/images/image_571.png,-0.7668871565481904,0.641781963848651
example_dataset/train/images/image_572.png,-0.9959731114890241,0.08965244665301599
example_dataset/train/images/image_573.png,-0.6057262478928079,-0.7956731191976393
example_dataset/train/images/image_574.png,0.8831431327811211,-0.4691036207721562
example_dataset/train/images/image_575.png,-0.41819556557606935,-0.9083570162290329
example_dataset/train/images/image_576.png,-0.4348753189478299,-0.9004906756707829
example_dataset/train/images/image_577.png,0.8518096628881784,0.5238514085218516
example_dataset/train/images/image_578.png,-0.2921820596916957,0.9563627157069217
example_dataset/train/images/image_579.png,0.9493841035395444,-0.3141175320583294
example_dataset/train/images/image_580.png,-0.7371804862442348,0.6756958862540999
example_dataset/train/images/image_581.png,-0.6452145993401225,-0.7640013879557844
example_dataset/train/images/image_582.png,0.38654935736029544,0.9222687213195202
example_dataset/train/images/image_583.png,0.9261049544307999,0.37726597166816705
example_dataset/train/images/image_584.png,0.571760023841547,0.8204209133955045
example_dataset/train/images/image_585.png,0.9377057912121618,0.3474303514766287
example_dataset/train/images/image_586.png,0.857229805799689,-0.5149340346574768
example_dataset/train/images/image_587.png,-0.9371689804467607,-0.34887576884670407
example_dataset/train/images/image_588.png,-0.9983171786285029,-0.057989747845856324
example_dataset/train/images/image_589.png,-0.6672329733586652,-0.7448490848909965
example_dataset/train/images/image_590.png,0.1281682260323519,0.9917524418098097
example_dataset/train/images/image_591.png,0.5047694191783473,-0.8632542113782903
example_dataset/train/images/image_592.png,-0.72477102790564,0.6889898091471326
example_dataset/train/images/image_593.png,-0.9748445806196243,-0.22288571878105828
example_dataset/train/images/image_594.png,0.49391191942908486,-0.8695119411749772
example_dataset/train/images/image_595.png,0.07874533941469218,-0.9968947645165287
example_dataset/train/images/image_596.png,-0.8829298905813817,0.4695048544136143
example_dataset/train/images/image_597.png,-0.9638329668455637,0.2665070581085582
example_dataset/train/images/image_598.png,-0.03552174194150226,0.9993689037835035
example_dataset/train/images/image_599.png,0.1619754788696347,0.9867947832477392
example_dataset/train/images/image_600.png,0.2799613051230384,-0.9600112851596094
example_dataset/train/images/image_601.png,0.21960696060145557,0.9755884290290606
example_dataset/train/images/image_602.png,0.7691884527636588,0.6390220059865299
example_dataset/train/images/image_603.png,-0.7270603187659297,-0.6865735888278727
example_dataset/train/images/image_604.png,-0.6254952249121233,0.7802279946349864
example_dataset/train/images/image_605.png,-0.8735991248654384,-0.4866462462963629
example_dataset/train/images/image_606.png,-0.6260053613679183,0.7798187530052237
example_dataset/train/images/image_607.png,-0.23004674625346874,0.9731795797992231
example_dataset/train/images/image_608.png,-0.9238673046918402,0.38271295159875945
example_dataset/train/images/image_609.png,-0.36286973476000217,0.9318398765856748
example_dataset/train/images/image_610.png,-0.9676147993174944,0.2524313770943803
example_dataset/train/images/image_611.png,0.8373285702006255,0.5466999776164035
example_dataset/train/images/image_612.png,-0.8189840325853649,-0.5738163071665131
example_dataset/train/images/image_613.png,0.2856181489825906,-0.9583435046849114
example_dataset/train/images/image_614.png,0.3996961624203383,0.9166476846348628
example_dataset/train/images/image_615.png,-0.37696277303422626,-0.9262284101377729
example_dataset/train/images/image_616.png,-0.03420168224690232,0.9994149513247648
example_dataset/train/images/image_617.png,-0.44023933583888547,0.8978804637478961
example_dataset/train/images/image_618.png,0.9496375809794818,-0.31335038661447057
example_dataset/train/images/image_619.png,0.3298567752076808,0.944030988818476
example_dataset/train/images/image_620.png,-0.8810189132730555,-0.4730810442780015
example_dataset/train/images/image_621.png,-0.4973114365412315,-0.8675720921544772
example_dataset/train/images/image_622.png,-0.4686256098705104,-0.8833968744417723
example_dataset/train/images/image_623.png,0.04422247850981526,-0.9990217076692823
example_dataset/train/images/image_624.png,0.14859005925357202,-0.9888988797096596
example_dataset/train/images/image_625.png,0.36895608509841477,0.929446828639945
example_dataset/train/images/image_626.png,-0.9828515419473258,0.18439860761883206
example_dataset/train/images/image_627.png,0.7123175300946825,-0.7018573475570453
example_dataset/train/images/image_628.png,0.9700228545353751,0.24301370677194883
example_dataset/train/images/image_629.png,-0.9968859058168463,-0.07885740791914221
example_dataset/train/images/image_630.png,0.990861051288323,0.13488653394538364
example_dataset/train/images/image_631.png,0.5050570860895809,-0.8630859399797344
example_dataset/train/images/image_632.png,0.11894795283356216,-0.9929004907425036
example_dataset/train/images/image_633.png,-0.12212912302313444,-0.9925142202052322
example_dataset/train/images/image_634.png,-0.5113607520107246,0.8593661508943823
example_dataset/train/images/image_635.png,0.8731858528561381,0.48738738840053963
example_dataset/train/images/image_636.png,-0.9605143049658603,-0.2782306057139473
example_dataset/train/images/image_637.png,0.9932453302400308,0.11603324504801264
example_dataset/train/images/image_638.png,0.9859237662878269,0.1671954756230761
example_dataset/train/images/image_639.png,0.5277272610718284,-0.8494138790493279
example_dataset/train/images/image_640.png,0.6588672359035109,-0.7522592408557488
example_dataset/train/images/image_641.png,0.5949238708302601,0.8037820524970309
example_dataset/train/images/image_642.png,-0.5084185070941901,-0.8611101100580082
example_dataset/train/images/image_643.png,-0.963796994084534,0.26663712080956903
example_dataset/train/images/image_644.png,-0.4560941227267731,-0.8899315429931087
example_dataset/train/images/image_645.png,0.1540083277612176,0.9880695496675289
example_dataset/train/images/image_646.png,-0.007240094473692251,0.9999737901725284
example_dataset/train/images/image_647.png,0.6375198346662487,-0.7704339429225057
example_dataset/train/images/image_648.png,0.9535707872705014,-0.3011689785889581
example_dataset/train/images/image_649.png,0.6392115695654232,0.7690309287237465
example_dataset/train/images/image_650.png,-0.5585890477835904,0.8294445585427768
example_dataset/train/images/image_651.png,-0.2255412110743882,-0.9742336280929221
example_dataset/train/images/image_652.png,0.5126881487527445,-0.8585749018743115
example_dataset/train/images/image_653.png,0.951429059037639,-0.30786806527919225
example_dataset/train/images/image_654.png,0.9162753731704236,0.4005489240047975
example_dataset/train/images/image_655.png,-0.03058972566443702,0.9995320248415128
example_dataset/train/images/image_656.png,0.9280785357215627,0.3723845210705192
example_dataset/train/images/image_657.png,0.007891455677160925,-0.9999688619788596
example_dataset/train/images/image_658.png,-0.9613075308333056,-0.2754774603541517
example_dataset/train/images/image_659.png,-0.9560303630872251,-0.29326770169131894
example_dataset/train/images/image_660.png,0.10634220720136361,0.9943295907130302
example_dataset/train/images/image_661.png,-0.1434117253958622,0.9896631128919486
example_dataset/train/images/image_662.png,0.03262019408712275,-0.9994678198610091
example_dataset/train/images/image_663.png,-0.9884389046079027,-0.1516196948207236
example_dataset/train/images/image_664.png,-0.8958795088563327,0.4442970916080095
example_dataset/train/images/image_665.png,0.7823223229344828,0.6228738098831857
example_dataset/train/images/image_666.png,-0.14173501222619056,0.9899046349569445
