image_path,x,y
example_dataset/train/images/image_667.png,0.40353354721372053,-0.9149648497473069
example_dataset/train/images/image_668.png,-0.8968884192050717,-0.44225689762379905
example_dataset/train/images/image_669.png,-0.9156465208888942,0.40198438873178133
example_dataset/train/images/image_670.png,0.999820126158436,0.01896616272546829
example_dataset/train/images/image_671.png,0.34451031370550234,0.9387825327255169
example_dataset/train/images/image_672.png,0.5387394837177999,-0.8424724141973305
example_dataset/train/images/image_673.png,-0.9391277735949946,0.34356807893415914
example_dataset/train/images/image_674.png,-0.9867483807701257,-0.16225792137068382
example_dataset/train/images/image_675.png,-0.5446040870865352,-0.8386932623603469
example_dataset/train/images/image_676.png,0.5806763826714378,0.8141344720668778
example_dataset/train/images/image_677.png,-0.21719009050368107,-0.9761293277978091
example_dataset/train/images/image_678.png,-0.8125854626579608,0.5828420591180322
example_dataset/train/images/image_679.png,-0.9924015950591335,0.12304094490895164
example_dataset/train/images/image_680.png,-0.026419350621644955,0.9996509480377291
example_dataset/train/images/image_681.png,0.12197236619230595,-0.9925334966062608
example_dataset/train/images/image_682.png,0.991337535058243,-0.13133884263479434
example_dataset/train/images/image_683.png,-0.029244399584770445,-0.9995722910790026
example_dataset/train/images/image_684.png,-0.44792555087158364,-0.8940708589795265
example_dataset/train/images/image_685.png,-0.1005252962945348,0.9949345027713613
example_dataset/train/images/image_686.png,-0.6477509192293901,-0.7618521816189019
example_dataset/train/images/image_687.png,0.9900288075824665,-0.14086504235203148
example_dataset/train/images/image_688.png,-0.5410794733942614,0.8409714641243119
example_dataset/train/images/image_689.png,-0.31479851639301637,0.949158518940201
example_dataset/train/images/image_690.png,0.8116451557126999,-0.5841507863626542
example_dataset/train/images/image_691.png,0.9627704208665812,-0.2703203963898884
example_dataset/train/images/image_692.png,0.9274152134600203,0.3740334501657637
example_dataset/train/images/image_693.png,0.6403243019857403,0.7681046727409453
example_dataset/train/images/image_694.png,0.04244034376246063,-0.9990990027126061
example_dataset/train/images/image_695.png,0.5615798768624666,-0.8274225292455704
example_dataset/train/images/image_696.png,0.9977085481973734,0.06765835391058043
example_dataset/train/images/image_697.png,-0.8924450764838036,0.45115605444216095
example_dataset/train/images/image_698.png,-0.8110535596899521,-0.5849718995936962
example_dataset/train/images/image_699.png,0.8772425380185485,-0.48004742421012503
example_dataset/train/images/image_700.png,-0.8898949942876385,0.45616542957769596
example_dataset/train/images/image_701.png,0.8550876163815884,0.5184835275212256
example_dataset/train/images/image_702.png,0.796239652702587,-0.6049813348063423
example_dataset/train/images/image_703.png,-0.6876158189252728,0.7260747107314276
example_dataset/train/images/image_704.png,-0.7895184184472344,-0.613726866718883
example_dataset/train/images/image_705.png,0.9223811744144336,0.3862809457970326
example_dataset/train/images/image_706.png,0.20605281066789252,0.9785408725320889
example_dataset/train/images/image_707.png,-0.569908649860362,0.8217080569243185
example_dataset/train/images/image_708.png,0.2076401453035423,0.9782052801218791
example_dataset/train/images/image_709.png,0.9489908748483908,0.31530353542972794
example_dataset/train/images/image_710.png,0.44857466785563227,0.893745359349188
example_dataset/train/images/image_711.png,-0.3987986765529223,-0.9170385027792659
example_dataset/train/images/image_712.png,-0.4692190592449913,-0.8830818050674837
example_dataset/train/images/image_713.png,0.8811821012667513,-0.47277701340813155
example_dataset/train/images/image_714.png,-0.6243559882506825,-0.781139936205744
example_dataset/train/images/image_715.png,0.3526368160904125,0.9357602662742295
example_dataset/train/images/image_716.png,0.8278400391387861,-0.5609642320136758
example_dataset/train/images/image_717.png,-0.509051338286779,0.8607361587550737
example_dataset/train/images/image_718.png,-0.15290230537094923,0.9882413091002868
example_dataset/train/images/image_719.png,0.5555274544358733,0.8314981944466258
example_dataset/train/images/image_720.png,0.49183986640660765,0.8706856756678212
example_dataset/train/images/image_721.png,0.138247169398558,-0.9903977585562713
example_dataset/train/images/image_722.png,0.5230083070905689,-0.8523275841566182
example_dataset/train/images/image_723.png,-0.6695866840948606,0.7427339176871145
example_dataset/train/images/image_724.png,0.9998524859477503,0.01717574872032758
example_dataset/train/images/image_725.png,0.17851578822688496,0.9839370474546296
example_dataset/train/images/image_726.png,0.09214379132829567,0.9957457113739668
example_dataset/train/images/image_727.png,0.3057887206963853,-0.9520993951761907
example_dataset/train/images/image_728.png,0.8922909709110552,0.451460765992579
example_dataset/train/images/image_729.png,0.886509607710698,0.46271018514468015
example_dataset/train/images/image_730.png,-0.11237376717559007,-0.9936660085012299
example_dataset/train/images/image_731.png,-0.23865771613071823,-0.9711037506524571
example_dataset/train/images/image_732.png,-0.7022182434797919,0.7119617535543293
example_dataset/train/images/image_733.png,0.9731889401125309,0.2300071451991198
example_dataset/train/images/image_734.png,-0.9373184120555248,0.3484740943337241
example_dataset/train/images/image_735.png,0.8909858291583251,-0.45403111373456767
example_dataset/train/images/image_736.png,-0.9940475631598863,0.10894696955809313
example_dataset/train/images/image_737.png,-0.7710166495592399,0.6368149857709414
example_dataset/train/images/image_738.png,-0.2770108950569067,0.9608667774565688
example_dataset/train/images/image_739.png,-0.8969546744633767,-0.44212250786212864
example_dataset/train/images/image_740.png,0.8886250884902975,-0.4586343337623241
example_dataset/train/images/image_741.png,0.974254301035407,-0.22545189490002182
example_dataset/train/images/image_742.png,0.23422343102353121,0.9721827936965173
example_dataset/train/images/image_743.png,-0.6273124819974857,-0.7787676482303013
example_dataset/train/images/image_744.png,-0.770401270552737,0.6375593167154946
example_dataset/train/images/image_745.png,-0.21087061375575913,0.9775139816157461
example_dataset/train/images/image_746.png,-0.9504526582260122,0.31086933665304955
example_dataset/train/images/image_747.png,0.6094528985591873,0.7928222779651217
example_dataset/train/images/image_748.png,0.8627164800512452,0.5056879225846603
example_dataset/train/images/image_749.png,0.8655550266521027,0.5008138335122921
example_dataset/train/images/image_750.png,0.8161003271550787,-0.5779102491022058
example_dataset/train/images/image_751.png,-0.9999914953861055,-0.0041242157388193135
example_dataset/train/images/image_752.png,-0.35152924212895276,-0.9361769020480286
example_dataset/train/images/image_753.png,0.5890676275077438,0.8080837396101955
example_dataset/train/images/image_754.png,0.05972741722803032,0.9982147242108127
example_dataset/train/images/image_755.png,-0.9859168048567134,-0.16723652083540105
example_dataset/train/images/image_756.png,-0.3585100697464003,-0.9335258592510607
example_dataset/train/images/image_757.png,-0.5618098707858706,-0.8272663833902375
example_dataset/train/images/image_758.png,0.9230319602542979,0.3847232776283598
example_dataset/train/images/image_759.png,-0.48352578915548344,0.8753301155687303
example_dataset/train/images/image_760.png,0.9026730218266773,0.43032710310448147
example_dataset/train/images/image_761.png,-0.2297444830348593,-0.9732509812556293
example_dataset/train/images/image_762.png,-0.32348549187685655,0.9462331301244891
example_dataset/train/images/image_763.png,0.773693800086387,0.6335597080843176
example_dataset/train/images/image_764.png,-0.4001432261006848,-0.9164526166724256
example_dataset/train/images/image_765.png,0.07941537388393376,-0.9968416114864361
example_dataset/train/images/image_766.png,0.9096140873915451,-0.41545422373451285
example_dataset/train/images/image_767.png,-0.2805073961210698,-0.9598518639463995
example_dataset/train/images/image_768.png,0.6940825563774069,-0.7198954124958734
example_dataset/train/images/image_769.png,-0.3772238622023226,-0.9261221073838822
example_dataset/train/images/image_770.png,-0.015523523654658773,0.9998795028468896
example_dataset/train/images/image_771.png,0.9641682914228353,-0.26529136023393307
example_dataset/train/images/image_772.png,-0.7891063414574335,0.6142566091395878
example_dataset/train/images/image_773.png,-0.9572235261888012,0.2893494788498459
example_dataset/train/images/image_774.png,0.5296245442527929,0.8482321864472142
example_dataset/train/images/image_775.png,-0.44127232109877423,-0.897373243768779
example_dataset/train/images/image_776.png,-0.7279749218151261,-0.6856037581637523
example_dataset/train/images/image_777.png,-0.5247826514102801,0.8512362590836909
example_dataset/train/images/image_778.png,0.7510296096721517,-0.6602685252196226
example_dataset/train/images/image_779.png,0.9839017184439002,-0.1787104038469499
example_dataset/train/images/image_780.png,-0.02858435423749911,-0.9995913838628387
example_dataset/train/images/image_781.png,-0.9394814386235165,0.3425998051398858
example_dataset/train/images/image_782.png,0.934223810978565,-0.3566873575004957
example_dataset/train/images/image_783.png,0.12876140747660397,0.9916756021727285
example_dataset/train/images/image_784.png,-0.9471808040283912,-0.3207000537576046
example_dataset/train/images/image_785.png,0.5349950535397159,-0.8448551903658026
example_dataset/train/images/image_786.png,0.21150000860065493,-0.9773779956403371
example_dataset/train/images/image_787.png,0.9970932225175334,-0.07619124365437682
example_dataset/train/images/image_788.png,-0.8110948981741889,0.5849145802215928
example_dataset/train/images/image_789.png,-0.67167017388185,-0.74085030709147
example_dataset/train/images/image_790.png,0.17201223348088665,0.9850948134737676
example_dataset/train/images/image_791.png,-0.9981616732888784,0.06060754059641582
example_dataset/train/images/image_792.png,0.5261338392006017,0.850401777542848
example_dataset/train/images/image_793.png,0.43326623839505707,-0.9012659799787173
example_dataset/train/images/image_794.png,-0.9946262618606232,0.10353066800307531
example_dataset/train/images/image_795.png,-0.34453143272246733,-0.9387747822913672
example_dataset/train/images/image_796.png,0.4348924352300204,0.9004824094782209
example_dataset/train/images/image_797.png,-0.9195608324138556,-0.39294767525758095
example_dataset/train/images/image_798.png,0.2881614491403272,0.9575818394421161
example_dataset/train/images/image_799.png,0.02855102590912297,-0.9995923363649486
example_dataset/train/images/image_800.png,-0.13186589523215556,0.9912675651279135
example_dataset/train/images/image_801.png,-0.6286097110773414,-0.7777209211145483
example_dataset/train/images/image_802.png,-0.451759028604476,-0.8921400002658441
example_dataset/train/images/image_803.png,0.07529005950978908,0.9971616754263135
example_dataset/train/images/image_804.png,0.7880861199012712,-0.6155649986954742
example_dataset/train/images/image_805.png,-0.18350662406431714,-0.983018473338379
example_dataset/train/images/image_806.png,0.9961381664405764,-0.0877995066068508
example_dataset/train/images/image_807.png,-0.05643164494509218,0.9984064650475732
example_dataset/train/images/image_808.png,0.3692973581283018,-0.9293112833057914
example_dataset/train/images/image_809.png,-0.3480373522038095,0.9374806672518433
example_dataset/train/images/image_810.png,0.07851109013966213,-0.9969132403198795
example_dataset/train/images/image_811.png,0.808897646921505,-0.5879494849090797
example_dataset/train/images/image_812.png,0.8663258062386321,0.49947932634392794
example_dataset/train/images/image_813.png,-0.3296715663736999,0.9440956828228331
example_dataset/train/images/image_814.png,0.07931965486737587,0.9968492325079658
example_dataset/train/images/image_815.png,0.49698924049918597,-0.8677567025543751
example_dataset/train/images/image_816.png,-0.5298949160814161,0.8480633100842583
example_dataset/train/images/image_817.png,-0.6383838437252045,-0.7697181744447986
example_dataset/train/images/image_818.png,-0.9141309005969938,0.4054191615769155
example_dataset/train/images/image_819.png,0.8880929140381283,-0.45966398165971806
example_dataset/train/images/image_820.png,0.01714738937825513,0.9998529727102433
example_dataset/train/images/image_821.png,-0.1733864334775172,0.9848538697116168
example_dataset/train/images/image_822.png,-0.9274649026762835,0.3739102222508395
example_dataset/train/images/image_823.png,-0.18652170592353268,0.982450840103145
example_dataset/train/images/image_824.png,0.4168005356530829,0.908997972208576
example_dataset/train/images/image_825.png,0.8717344425130703,0.4899786339591008
example_dataset/train/images/image_826.png,0.4821907657061276,-0.876066244908305
example_dataset/train/images/image_827.png,0.7534276033397826,-0.6575308711579032
example_dataset/train/images/image_828.png,0.1268222852528629,0.9919254548418653
example_dataset/train/images/image_829.png,-0.6619053163070463,0.7495874547005631
example_dataset/train/images/image_830.png,0.9960062298059174,-0.08928376217320888
example_dataset/train/images/image_831.png,-0.9613349022931539,-0.2753819268452673
example_dataset/train/images/image_832.png,0.999844599935618,-0.017628839428162776
example_dataset/train/images/image_833.png,-0.892589038936855,-0.4508711651567236
example_dataset/train/images/image_834.png,0.8382929597810771,0.5452200597753916
example_dataset/train/images/image_835.png,-0.5457849591109989,-0.8379252821154194
example_dataset/train/images/image_836.png,-0.39091565719153865,-0.9204265038353183
example_dataset/train/images/image_837.png,0.9806686819794995,-0.19567558913822447
example_dataset/train/images/image_838.png,0.6247281212391695,0.7808423493465102
example_dataset/train/images/image_839.png,0.9178843989503976,-0.3968478677824378
example_dataset/train/images/image_840.png,0.9982090113114224,-0.059822819531285945
example_dataset/train/images/image_841.png,-0.9412100751314209,0.33782183835729895
example_dataset/train/images/image_842.png,-0.7045208269254805,0.7096833127728432
example_dataset/train/images/image_843.png,-0.9176813255185869,0.39731723445434547
example_dataset/train/images/image_844.png,0.7381599629225323,-0.6746257252271113
example_dataset/train/images/image_845.png,0.7772701021449987,-0.6291670591436771
example_dataset/train/images/image_846.png,0.5434136063232324,-0.8394650990141157
example_dataset/train/images/image_847.png,0.06504207923137642,0.9978825221083187
example_dataset/train/images/image_848.png,-0.827879810125772,-0.5609055357064284
example_dataset/train/images/image_849.png,0.9440220321403141,0.32988240758438686
example_dataset/train/images/image_850.png,0.5825694228573381,0.8127809468434088
example_dataset/train/images/image_851.png,0.4964969927966372,0.8680384416279592
example_dataset/train/images/image_852.png,0.8617615334146072,-0.5073135712031611
example_dataset/train/images/image_853.png,0.3337143692503669,0.9426742384067943
example_dataset/train/images/image_854.png,-0.13485704848784458,-0.9908650647152452
example_dataset/train/images/image_855.png,0.9941399949616284,-0.10810027945243011
example_dataset/train/images/image_856.png,-0.9316428618268254,0.3633752578356463
example_dataset/train/images/image_857.png,-0.9859992784162854,-0.16674958159637004
example_dataset/train/images/image_858.png,0.867345157001664,0.49770712133317796
example_dataset/train/images/image_859.png,0.852247247410447,-0.5231392064081187
example_dataset/train/images/image_860.png,0.8923349179972538,-0.45137389614690204
example_dataset/train/images/image_861.png,0.768378751432618,0.6399953861918467
example_dataset/train/images/image_862.png,-0.6526382796472849,0.7576696350910681
example_dataset/train/images/image_863.png,-0.5527411050525051,0.8333530289051188
example_dataset/train/images/image_864.png,0.19593689507607495,0.9806165066670799
example_dataset/train/images/image_865.png,-0.5388881398038415,-0.8423773339654597
example_dataset/train/images/image_866.png,-0.06392210751279756,-0.9979548908498432
example_dataset/train/images/image_867.png,0.44356643094629483,-0.8962414972191177
example_dataset/train/images/image_868.png,-0.702384754872061,-0.7117974825210571
example_dataset/train/images/image_869.png,0.4856299780347345,0.8741644721870039
example_dataset/train/images/image_870.png,-0.5261380361233008,-0.8503991809405254
example_dataset/train/images/image_871.png,0.060182881574754876,0.9981873675645063
example_dataset/train/images/image_872.png,-0.9685164184667759,0.24894968801002562
example_dataset/train/images/image_873.png,0.8894494965127658,0.4570334704955287
example_dataset/train/images/image_874.png,0.18607598851568385,0.9825353563602233
example_dataset/train/images/image_875.png,-0.9699677160928651,0.24323369367254788
example_dataset/train/images/image_876.png,-0.3364633232227648,-0.9416965711554297
example_dataset/train/images/image_877.png,0.3487779627112323,0.9372053844953102
example_dataset/train/images/image_878.png,-0.14276853828584346,0.9897561035304221
example_dataset/train/images/image_879.png,0.7749509879696369,0.632021333694428
example_dataset/train/images/image_880.png,0.9110581029013479,0.41227798041830577
example_dataset/train/images/image_881.png,0.04703605271362349,-0.9988931923609856
example_dataset/train/images/image_882.png,-0.280121243797811,-0.9599646289177365
example_dataset/train/images/image_883.png,0.9967340969688342,-0.08075357539900237
example_dataset/train/images/image_884.png,0.21803068620593782,0.97594191418986
example_dataset/train/images/image_885.png,0.025714876298088996,0.999669317893159
example_dataset/train/images/image_886.png,-0.9544670899003878,0.2983162320375562
example_dataset/train/images/image_887.png,-0.4902401346016688,-0.8715874083680522
example_dataset/train/images/image_888.png,-0.9981724470403925,-0.06042984336728349
example_dataset/train/images/image_889.png,-0.5269407478726066,-0.8499020227246539
example_dataset/train/images/image_890.png,-0.9982584822474072,-0.058991547030935204
example_dataset/train/images/image_891.png,-0.8925936942368415,0.45086194894737786
example_dataset/train/images/image_892.png,0.05647018489110222,-0.9984042859575296
example_dataset/train/images/image_893.png,-0.3802215393738763,-0.9248954432778658
example_dataset/train/images/image_894.png,0.23163401752013033,0.9728030026307916
example_dataset/train/images/image_895.png,-0.9981238969502447,0.06122651661541145
example_dataset/train/images/image_896.png,-0.2320180404754235,0.97271148286321
example_dataset/train/images/image_897.png,0.27276677804249794,-0.9620801862611632
example_dataset/train/images/image_898.png,-0.372037543987153,-0.9282176823698239
example_dataset/train/images/image_899.png,0.999803914246104,0.019802349814329916
example_dataset/train/images/image_900.png,0.9994913680105203,-0.03189052010329674
example_dataset/train/images/image_901.png,-0.4238711977122149,-0.9057224783287718
example_dataset/train/images/image_902.png,-0.7512560702500196,-0.6600108460567127
example_dataset/train/images/image_903.png,0.46489667538388096,0.8853649423921272
example_dataset/train/images/image_904.png,-0.8702510251464494,0.49260851924378446
example_dataset/train/images/image_905.png,-0.9567982432758039,0.290752681267664
example_dataset/train/images/image_906.png,0.8738899404868393,0.48612382364569245
example_dataset/train/images/image_907.png,-0.2885038469360018,-0.9574787362146105
example_dataset/train/images/image_908.png,-0.9484342149677912,-0.3169740365998919
example_dataset/train/images/image_909.png,-0.20914243819948528,-0.977885187812953
example_dataset/train/images/image_910.png,-0.8629613324522153,0.5052699661490846
example_dataset/train/images/image_911.png,-0.3269224117944938,-0.9450511820353812
example_dataset/train/images/image_912.png,0.3565423259912585,0.9342791712206492
example_dataset/train/images/image_913.png,-0.6114942526594769,0.7912488729625009
example_dataset/train/images/image_914.png,-0.9822084388412397,0.18779398997053912
example_dataset/train/images/image_915.png,0.9498258755354156,0.31277916516830406
example_dataset/train/images/image_916.png,0.9574985297338445,0.2884381485821975
example_dataset/train/images/image_917.png,-0.8611674078893299,0.5083214490744734
example_dataset/train/images/image_918.png,-0.9955255393666701,0.09449285935297272
example_dataset/train/images/image_919.png,-0.1576726255022599,-0.9874914395412369
example_dataset/train/images/image_920.png,-0.06814506002814914,-0.9976754235690884
example_dataset/train/images/image_921.png,-0.9859856850420441,0.1668299400352685
example_dataset/train/images/image_922.png,0.1537030769905133,-0.9881170801699809
example_dataset/train/images/image_923.png,0.825257357660509,-0.5647568446926471
example_dataset/train/images/image_924.png,0.9150945684381857,0.4032392972106397
example_dataset/train/images/image_925.png,-0.34205145270884163,0.9396812245116805
example_dataset/train/images/image_926.png,-0.7923120831548067,0.6101160241190937
example_dataset/train/images/image_927.png,0.8306816490050065,-0.5567476969025766
example_dataset/train/images/image_928.png,0.9842568422842265,-0.17674407604410125
example_dataset/train/images/image_929.png,0.7426573492488611,0.6696716072872251
example_dataset/train/images/image_930.png,-0.16342106340820184,0.986556413001574
example_dataset/train/images/image_931.png,0.41324239640543553,-0.9106210637872885
example_dataset/train/images/image_932.png,0.6172644403096923,-0.786755750362946
example_dataset/train/images/image_933.png,0.6756297454372161,0.7372411051212775
example_dataset/train/images/image_934.png,-0.9358483367128698,-0.3524030230740864
example_dataset/train/images/image_935.png,-0.981628211904454,-0.19080370434890478
example_dataset/train/images/image_936.png,-0.3674488379548982,0.9300437363294238
example_dataset/train/images/image_937.png,0.6844567228505006,0.7290534922382259
example_dataset/train/images/image_938.png,-0.937198379186788,-0.3487967861802306
example_dataset/train/images/image_939.png,-0.901978282951842,-0.4317813996494603
example_dataset/train/images/image_940.png,0.5127370723344467,0.8585456858280172
example_dataset/train/images/image_941.png,-0.9015296675360114,-0.4327172963407041
example_dataset/train/images/image_942.png,-0.09383615389786037,0.9955876537109414
example_dataset/train/images/image_943.png,-0.8858391760849241,0.46399240738742986
example_dataset/train/images/image_944.png,-0.9995351882822501,-0.030486183519210407
example_dataset/train/images/image_945.png,0.999930902119248,0.011755466259866919
example_dataset/train/images/image_946.png,-0.9698734622246683,-0.2436092512043311
example_dataset/train/images/image_947.png,-0.2322799449085236,-0.9726489742930351
example_dataset/train/images/image_948.png,-0.15980400052730562,0.9871487635688295
example_dataset/train/images/image_949.png,0.8847494299723155,-0.4660669975053616
example_dataset/train/images/image_950.png,0.9018855211520017,-0.43197512282118994
example_dataset/train/images/image_951.png,0.9537734961382783,0.30052640160918576
example_dataset/train/images/image_952.png,-0.23306504648634344,0.9724611478646942
example_dataset/train/images/image_953.png,-0.812578777359933,-0.5828513794992993
example_dataset/train/images/image_954.png,-0.9929090613091437,0.11887638945642268
example_dataset/train/images/image_955.png,0.6132918045573788,0.7898564188906451
example_dataset/train/images/image_956.png,0.7866065640989954,0.6174545435223333
example_dataset/train/images/image_957.png,-0.9574808007547791,-0.288496995107379
example_dataset/train/images/image_958.png,-0.7854095209840596,-0.6189764812556211
example_dataset/train/images/image_959.png,-0.3355222730113796,-0.9420322734987783
example_dataset/train/images/image_960.png,-0.9354447836847404,0.3534728514002305
example_dataset/train/images/image_961.png,-0.9760211698846412,0.21767562090646833
example_dataset/train/images/image_962.png,0.9142086167349187,-0.40524388346726026
example_dataset/train/images/image_963.png,-0.9936724175991384,-0.11231708019123075
example_dataset/train/images/image_964.png,0.49005469358868325,0.8716916870612579
example_dataset/train/images/image_965.png,-0.9272024652151262,0.37456052715014254
example_dataset/train/images/image_966.png,-0.9750440286762774,-0.22201158110047964
example_dataset/train/images/image_967.png,0.8693855859128484,-0.4941342965297725
example_dataset/train/images/image_968.png,0.47687277623099467,0.8789723290808101
example_dataset/train/images/image_969.png,0.9959529234628672,0.08987643876883453
example_dataset/train/images/image_970.png,0.6182268153963933,-0.7859997485526531
example_dataset/train/images/image_971.png,0.6170782213084208,-0.7869018164846461
example_dataset/train/images/image_972.png,0.8595194558368134,-0.5111030278114072
example_dataset/train/images/image_973.png,0.9970026862905484,-0.07736694080439167
example_dataset/train/images/image_974.png,0.9989600875533501,-0.04559323936071347
example_dataset/train/images/image_975.png,-0.8147168807695087,0.5798589519781533
example_dataset/train/images/image_976.png,-0.8108379712105273,-0.585270693306265
example_dataset/train/images/image_977.png,-0.397647596755806,0.9175382219800612
example_dataset/train/images/image_978.png,-0.5626712225429732,0.8266807698997214
example_dataset/train/images/image_979.png,0.9783792787193413,0.20681872974327412
example_dataset/train/images/image_980.png,-0.18878025519905314,0.9820193558413094
example_dataset/train/images/image_981.png,0.6283274479588213,0.7779489817086688
example_dataset/train/images/image_982.png,0.9872503208087872,0.15917538774241097
example_dataset/train/images/image_983.png,-0.7936442373647011,-0.6083821368990068
example_dataset/train/images/image_984.png,-0.169426292710214,0.985542861238654
example_dataset/train/images/image_985.png,0.19787208496794426,-0.9802278500381627
example_dataset/train/images/image_986.png,0.9586406248236391,0.28461931142798946
example_dataset/train/images/image_987.png,-0.048098366637011836,-0.9988426037804212
example_dataset/train/images/image_988.png,0.7646077427289809,0.6444959268753313
example_dataset/train/images/image_989.png,-0.8847886403213877,0.4659925556897128
example_dataset/train/images/image_990.png,-0.5758161128780785,-0.8175792341724317
example_dataset/train/images/image_991.png,-0.5878783787072427,0.8089493258842262
example_dataset/train/images/image_992.png,0.8805234476001459,0.47400259305868053
example_dataset/train/images/image_993.png,0.8146609268945159,0.5799375605971459
example_dataset/train/images/image_994.png,-0.8294942420504572,0.5585152660448394
example_dataset/train/images/image_995.png,0.7277620702287437,0.6858296939739288
example_dataset/train/images/image_996.png,0.8590967685299266,0.5118131908239933
example_dataset/train/images/image_997.png,0.3120149947835896,0.9500771774072865
example_dataset/train/images/image_998.png,-0.030060138412010814,-0.999548091928873
example_dataset/train/images/image_999.png,-0.21384644542722833,-0.9768672876998898
